utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1774365763422,1055370599000000,18,0.0,-1457345610823438762,-0.8138065338134766,91.74610750051215,-20.161069309490234,18.509031936091233,37,10,0.0,81935,228181348464762,12,23.1,432.2648010253906,0.9134999513626099,16,0.0,0.0,1176450000,,,,0,,1,-32.83,18.1,-7.242771625518799,6.461056232452393,,,Q,1194975303347046,1,6418681.218085942,13234441.759423213,22397860.892292295,-2622.3688762903207,885.8885029162856,198.80415120160433,-176982.37129211344,0.0009154341532848775,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365763422,1055370599000000,18,0.0,-1457345610823438762,-0.8138065338134766,91.74610750051215,-20.161069309490234,18.509031936091233,37,14,0.0,81935,228181341628248,11,24.1,-1076.7774658203125,0.13635151088237762,16,0.0,0.0,1176450000,,,,0,,6,-32.83,19.1,-27.776973724365234,197.05162048339844,,,Q,1194975303347046,1,4074226.530771428,-20159751.821283787,20089544.856441505,1504.0691520920964,1767.9019285164609,608.768344994181,1742696.3865979312,-0.12966035050339997,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365763422,1055370599000000,18,0.0,-1457345610823438762,-0.8138065338134766,91.74610750051215,-20.161069309490234,18.509031936091233,37,27,0.0,81935,228181333914335,14,22.9,-280.8459777832031,0.9210000038146973,16,0.0,0.0,1176450000,,,,0,,6,-32.83,17.9,-27.776973724365234,197.05162048339844,,,Q,1194975303347046,1,3943540.9845750933,-17331813.769399866,23664903.106262587,2342.983877638661,-384.04265941970175,-670.7990413789321,-282437.58379035577,-0.0031412175740115345,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365763422,1055370599000000,18,0.0,-1457345610823438762,-0.8138065338134766,91.74610750051215,-20.161069309490234,18.509031936091233,37,27,0.0,16399,228167349362632,14,22.3,-265.9544372558594,1.149999976158142,16,0.0,0.0,1575420000,,,,0,,5,-52.08,17.3,-457.9228210449219,316.7503662109375,,,P,1194975303347046,1,15014511.324340925,-6299345.819015284,22638756.8338476,789.5826797985256,2471.154804265015,164.2818104313735,183223.25221127243,0.0013616398791782558,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365764422,1055371599000000,18,0.0,-1457345610823438789,-0.06965255737304688,91.15178545471281,-20.3521795710752,18.637972074628323,37,10,0.0,16399,228182348463314,35,27.0,432.8609924316406,0.6814999580383301,16,0.0,0.0,1575420000,,,,0,,1,-47.76,22.0,0.0,0.0,,,C,1194976301668920,1,6416058.86821101,13235327.735992536,22398059.46415192,-2622.3384569376985,886.0671984001292,198.34014222342952,-176982.3703767259,0.0009153435239568353,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365764422,1055371599000000,18,0.0,-1457345610823438789,-0.06965255737304688,91.15178545471281,-20.3521795710752,18.637972074628323,37,21,0.0,49359,66164348438821,80,21.7,-555.8470458984375,1.868499994277954,16,0.0,0.0,1604250000,,,,0,,3,-43.08,16.7,4845.994140625,20.814550399780273,,,C,1194976301668920,1,6635443.010720334,-16573297.906044872,18226069.580961797,142.60915788638567,2496.964186456576,2215.6514517367837,-87668.7251398981,-0.0010906386087299325,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365764422,1055371599000000,18,0.0,-1457345610823438789,-0.06965255737304688,91.15178545471281,-20.3521795710752,18.637972074628323,37,14,0.0,17423,228182341631874,35,27.5,-1076.6368408203125,0.04205223172903061,16,0.0,0.0,1575420000,,,,0,,6,-51.54,22.5,-4.419884204864502,19.241716384887695,,,C,1194976301668920,1,4075730.710966685,-20157983.907179616,20090153.458506946,1504.2803187368859,1767.9134444995127,608.4313638274642,1742695.5826679328,-0.12966654216870666,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365764422,1055371599000000,18,0.0,-1457345610823438789,-0.06965255737304688,91.15178545471281,-20.3521795710752,18.637972074628323,37,10,0.0,81935,228182348463319,8,27.9,432.6190185546875,0.03365689888596535,16,0.0,0.0,1176450000,,,,0,,1,-32.74,22.9,-7.242771625518799,6.461179256439209,,,Q,1194976301668920,1,6416058.868197882,13235327.735996975,22398059.46415291,-2622.338456937548,886.0671984010171,198.34014222111142,-176982.3703767259,0.0009153435239568353,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365764422,1055371599000000,18,0.0,-1457345610823438789,-0.06965255737304688,91.15178545471281,-20.3521795710752,18.637972074628323,37,9,0.0,81935,228182334355746,18,20.8,-181.22096252441406,1.8624999523162842,16,0.0,0.0,1176450000,,,,0,,6,-32.74,15.8,-27.776973724365234,195.94036865234375,,,Q,1194976301668920,1,4854695.2806955,23937304.39437636,16707949.737492567,-1008.3861299475833,-1341.2275779770034,2216.869872602091,-63393.434314855695,0.00221431356476387,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365764422,1055371599000000,18,0.0,-1457345610823438789,-0.06965255737304688,91.15178545471281,-20.3521795710752,18.637972074628323,37,14,0.0,81935,228182341631845,10,25.5,-1076.620849609375,0.062247518450021744,16,0.0,0.0,1176450000,,,,0,,6,-32.74,20.5,-27.776973724365234,195.94036865234375,,,Q,1194976301668920,1,4075730.7109196316,-20157983.907234866,20090153.458487924,1504.2803187302911,1767.9134444991505,608.4313638379956,1742696.256936148,-0.12966228206641972,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365764422,1055371599000000,18,0.0,-1457345610823438789,-0.06965255737304688,91.15178545471281,-20.3521795710752,18.637972074628323,37,27,0.0,81935,228182333915259,14,22.3,-280.36181640625,1.0010000467300415,16,0.0,0.0,1176450000,,,,0,,6,-32.74,17.3,-27.776973724365234,195.94036865234375,,,Q,1194976301668920,1,3945883.9227806176,-17332197.896131698,23664232.124684993,2342.888195648531,-384.2100913907812,-671.1628721045245,-282437.5869315752,-0.0031412153621204197,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365764422,1055371599000000,18,0.0,-1457345610823438789,-0.06965255737304688,91.15178545471281,-20.3521795710752,18.637972074628323,37,27,0.0,16399,228168349363567,14,22.6,-265.7926940917969,1.149999976158142,16,0.0,0.0,1575420000,,,,0,,5,-51.54,17.6,-476.7353210449219,196.51113891601562,,,P,1194976301668920,1,15015300.989911197,-6296874.678350342,22638920.907749753,789.746981544581,2471.121895209055,163.8656865696929,183223.2535729141,0.0013616409560199827,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365765422,1055372599000000,18,0.0,-1457345610823438814,-0.5208358764648438,89.46919115260243,-20.05254715825239,18.27575122212137,37,10,0.0,16399,228183348461868,40,26.4,433.136962890625,0.7414999604225159,16,0.0,0.0,1575420000,,,,0,,1,-48.67,21.4,0.0,0.0,,,C,1194977307245170,1,6413436.548783124,13236213.891249463,22398257.572000954,-2622.307971516802,886.2458750526814,197.87612786763256,-176982.369461429,0.0009152528655249625,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365765422,1055372599000000,18,0.0,-1457345610823438814,-0.5208358764648438,89.46919115260243,-20.05254715825239,18.27575122212137,37,14,0.0,17423,228183341635454,46,25.3,-1076.0955810546875,1.600211501121521,16,0.0,0.0,1575420000,,,,0,,6,-52.41,20.3,-4.419884204864502,19.241716384887695,,,C,1194977307245170,1,4077235.1022468144,-20156215.981659647,20090761.72354498,1504.4914655334167,1767.9249306355164,608.0943513387252,1742695.4529999602,-0.12966847396455705,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365765422,1055372599000000,18,0.0,-1457345610823438814,-0.5208358764648438,89.46919115260243,-20.05254715825239,18.27575122212137,37,10,0.0,81935,228183348461865,9,26.0,433.2589111328125,0.04237201809883118,16,0.0,0.0,1176450000,,,,0,,1,-33.43,21.0,-7.242771625518799,6.461301803588867,,,Q,1194977307245170,1,6413436.548790971,13236213.891246812,22398257.57200036,-2622.307971516895,886.245875052142,197.8761278690246,-176982.369461429,0.0009152528655249625,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365765422,1055372599000000,18,0.0,-1457345610823438814,-0.5208358764648438,89.46919115260243,-20.05254715825239,18.27575122212137,37,14,0.0,81935,228183341635434,16,21.8,-1076.3427734375,0.9830000400543213,16,0.0,0.0,1176450000,,,,0,,6,-33.43,16.8,-27.776973724365234,192.71627807617188,,,Q,1194977307245170,1,4077235.102213328,-20156215.981698982,20090761.72353145,1504.491465528719,1767.9249306352594,608.094351346223,1742696.1272724348,-0.12966421362943947,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365765422,1055372599000000,18,0.0,-1457345610823438814,-0.5208358764648438,89.46919115260243,-20.05254715825239,18.27575122212137,37,36,0.0,81935,228183338850248,23,18.2,327.3011474609375,2.868500232696533,16,0.0,0.0,1176450000,,,,0,,6,-33.43,13.2,-27.776973724365234,192.71627807617188,,,Q,1194977307245170,1,8527962.0107391,17584149.921781495,22240036.31416513,-738.1671902253438,2110.004485382574,-1383.707998157584,-162307.99082470374,-0.0016163619584403932,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365766422,1055373599000000,18,0.0,-1457345610823438832,-0.014799118041992188,93.20978278992698,-18.882168785079816,21.04206800382231,37,10,0.0,16399,228184348460442,35,27.1,432.2996520996094,0.6814999580383301,16,0.0,0.0,1575420000,,,,0,,1,-48.01,22.1,0.0,0.0,,,C,1194978306945014,1,6410814.259821279,13237100.22519106,22398455.21583756,-2622.277420030077,886.4245328645209,197.41210813519774,-176982.36854622277,0.0009151622361969203,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365766422,1055373599000000,18,0.0,-1457345610823438832,-0.014799118041992188,93.20978278992698,-18.882168785079816,21.04206800382231,37,6,0.0,17423,228184332027372,139,17.3,47.8017692565918,3.885500192642212,16,0.0,0.0,1575420000,,,,0,,6,-51.8,12.3,-4.419884204864502,19.241716384887695,,,C,1194978306945014,1,-3919662.205722534,19437937.404226072,21967042.878796242,-1380.4229169083965,-1719.0508128637293,1274.6155323399228,-74634.28618105107,-0.001503963503637351,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365766422,1055373599000000,18,0.0,-1457345610823438832,-0.014799118041992188,93.20978278992698,-18.882168785079816,21.04206800382231,37,14,0.0,17423,228184341639060,40,26.0,-1077.5323486328125,0.8130443692207336,16,0.0,0.0,1575420000,,,,0,,6,-51.8,21.0,-4.419884204864502,19.241716384887695,,,C,1194978306945014,1,4078739.70470367,-20154448.044622466,20091369.651569456,1504.70259248688,1767.936386927055,607.7573075046384,1742695.3233300524,-0.1296704059932381,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365766422,1055373599000000,18,0.0,-1457345610823438832,-0.014799118041992188,93.20978278992698,-18.882168785079816,21.04206800382231,37,10,0.0,81935,228184348460414,10,25.4,431.93035888671875,0.07274752110242844,16,0.0,0.0,1176450000,,,,0,,1,-33.18,20.4,-7.242771625518799,6.461425304412842,,,Q,1194978306945014,1,6410814.259894706,13237100.225166239,22398455.215832032,-2622.277420030933,886.4245328595166,197.4121081481923,-176982.3685462228,0.0009151622653007507,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365766422,1055373599000000,18,0.0,-1457345610823438832,-0.014799118041992188,93.20978278992698,-18.882168785079816,21.04206800382231,37,14,0.0,81935,228184341639023,16,21.6,-1077.8843994140625,1.062999963760376,16,0.0,0.0,1176450000,,,,0,,6,-33.18,16.6,-27.808223724365234,200.1005859375,,,Q,1194978306945014,1,4078739.704644637,-20154448.044691846,20091369.651545603,1504.702592478591,1767.9363869266078,607.7573075178668,1742695.9976067895,-0.1296661461237818,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365766422,1055373599000000,18,0.0,-1457345610823438832,-0.014799118041992188,93.20978278992698,-18.882168785079816,21.04206800382231,37,27,0.0,16399,228170349365367,27,17.2,-265.9767761230469,3.9050002098083496,16,0.0,0.0,1176450000,,,,0,,5,-33.18,12.2,-487.05572509765625,214.92898559570312,,,P,1194978306945014,1,15016880.813864347,-6291932.496061312,22639247.807162423,790.0755396897714,2471.055908385062,163.03342988996624,183223.25629620068,0.0013616431097034365,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365767422,1055374599000000,18,0.0,-1457345610823438855,-0.6182384490966797,94.46623880648986,-22.37840197088977,19.978245852752902,37,10,0.0,16399,228185348458945,35,27.3,433.1083984375,0.6814999580383301,16,0.0,0.0,1575420000,,,,0,,1,-48.05,22.3,0.0,0.0,,,C,1194979303475899,1,6408192.001630012,13237986.73771787,22398652.395638436,-2622.246802483309,886.6031718067368,196.94808307766152,-176982.36763110722,0.0009150715486612171,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365767422,1055374599000000,18,0.0,-1457345610823438855,-0.6182384490966797,94.46623880648986,-22.37840197088977,19.978245852752902,37,14,0.0,17423,228185341642648,40,26.1,-1076.0999755859375,0.04856027662754059,16,0.0,0.0,1575420000,,,,0,,6,-51.82,21.1,-4.419884204864502,19.241716384887695,,,C,1194979303475899,1,4080244.5182513073,-20152680.096175678,20091977.24252228,1504.9136995774998,1767.947813375364,607.4202323417279,1742695.193658215,-0.12967233848758042,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365767422,1055374599000000,18,0.0,-1457345610823438855,-0.6182384490966797,94.46623880648986,-22.37840197088977,19.978245852752902,37,10,0.0,81935,228185348458977,8,28.4,433.5334167480469,0.7956691384315491,16,0.0,0.0,1176450000,,,,0,,1,-33.18,23.4,-7.242771625518799,6.4615478515625,,,Q,1194979303475899,1,6408192.001546141,13237986.737746222,22398652.39564473,-2622.2468024823265,886.6031718124536,196.9480830628173,-176982.3676311072,0.0009150715486612171,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365767422,1055374599000000,18,0.0,-1457345610823438855,-0.6182384490966797,94.46623880648986,-22.37840197088977,19.978245852752902,37,27,0.0,81935,228185333918064,27,17.9,-280.3236083984375,2.8610000610351562,16,0.0,0.0,1176450000,,,,0,,6,-33.18,12.899999999999999,-27.776973724365234,202.3820343017578,,,Q,1194979303475899,1,3952912.163046274,-17333351.280807965,23662216.997016046,2342.600861868411,-384.7122804442558,-672.2543022257821,-282437.5963552202,-0.0031412087846547365,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365767422,1055374599000000,18,0.0,-1457345610823438855,-0.6182384490966797,94.46623880648986,-22.37840197088977,19.978245852752902,37,36,0.0,81935,228185338848060,18,20.6,326.6640625,1.9585000276565552,16,0.0,0.0,1176450000,,,,0,,6,-33.18,15.600000000000001,-27.776973724365234,202.3820343017578,,,Q,1194979303475899,1,8526486.12219481,17588369.788295295,22237268.218030557,-737.722970439595,2109.8666092426574,-1384.3911505173135,-162307.99405741756,-0.001616355439182371,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365767422,1055374599000000,18,0.0,-1457345610823438855,-0.6182384490966797,94.46623880648986,-22.37840197088977,19.978245852752902,37,27,0.0,16399,228171349366145,23,18.5,-265.754638671875,3.0500001907348633,16,0.0,0.0,1575420000,,,,0,,5,-51.82,13.5,-476.9228210449219,232.62429809570312,,,P,1194979303475899,1,15017670.972148202,-6289461.454764691,22639410.63265285,790.2397960539461,2471.0228306251843,162.6172971234483,183223.25765784542,0.0013616442156489938,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365768422,1055375599000000,18,0.0,-1457345610823438875,-0.9897480010986328,97.23347466206178,-20.038050816720464,22.72928532916372,37,10,0.0,16399,228186348457525,35,27.1,434.20257568359375,0.6814999580383301,16,0.0,0.0,1575420000,,,,0,,1,-47.91,22.1,0.0,0.0,,,C,1194980306605846,1,6405569.773887418,13238873.428942183,22398849.111427397,-2622.2161188749646,886.7817918931336,196.4840526356831,-176982.36671608235,0.0009149808320216835,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365768422,1055375599000000,18,0.0,-1457345610823438875,-0.9897480010986328,97.23347466206178,-20.038050816720464,22.72928532916372,37,6,0.0,17423,228186332026990,70,22.4,49.88548278808594,1.8654999732971191,16,0.0,0.0,1575420000,,,,0,,6,-51.67,17.4,-4.419884204864502,19.241716384887695,,,C,1194980306605846,1,-3922423.4735536724,19434499.3148435,21969591.433609016,-1380.8454317778337,-1719.0391942961312,1273.9397541332892,-74634.28918897828,-0.0015039642894407734,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365768422,1055375599000000,18,0.0,-1457345610823438875,-0.9897480010986328,97.23347466206178,-20.038050816720464,22.72928532916372,37,14,0.0,17423,228186341646206,35,27.2,-1075.6832275390625,0.04205223172903061,16,0.0,0.0,1575420000,,,,0,,6,-51.67,22.2,-4.419884204864502,19.241716384887695,,,C,1194980306605846,1,4081749.542851641,-20150912.13637037,20092584.496364854,1505.124786792278,1767.9592099820306,607.0831258557404,1742695.063984449,-0.1296742707490921,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365768422,1055375599000000,18,0.0,-1457345610823438875,-0.9897480010986328,97.23347466206178,-20.038050816720464,22.72928532916372,37,27,0.0,17423,228186333919027,92,20.4,-279.2559509277344,4.296999931335449,16,0.0,0.0,1575420000,,,,0,,6,-51.67,15.399999999999999,-4.419884204864502,19.241716384887695,,,C,1194980306605846,1,3955254.7182284407,-17333736.077140383,23661544.560171485,2342.504988015488,-384.87964114922454,-672.6180915681606,-282437.2588813755,-0.003141206572763622,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365768422,1055375599000000,18,0.0,-1457345610823438875,-0.9897480010986328,97.23347466206178,-20.038050816720464,22.72928532916372,37,36,0.0,17423,228186338847016,139,17.8,327.6095886230469,5.238500118255615,16,0.0,0.0,1575420000,,,,0,,6,-51.67,12.8,-4.419884204864502,19.241716384887695,,,C,1194980306605846,1,8525748.511051405,17590479.618186325,22235883.657558717,-737.5008644977933,2109.797590841714,-1384.7326947738522,-162306.45736813272,-0.0016163521795533597,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365768422,1055375599000000,18,0.0,-1457345610823438875,-0.9897480010986328,97.23347466206178,-20.038050816720464,22.72928532916372,37,10,0.0,81935,228186348457534,7,29.0,433.9844970703125,0.029095476493239403,16,0.0,0.0,1176450000,,,,0,,1,-33.18,24.0,-7.242771625518799,6.461670398712158,,,Q,1194980306605846,1,6405569.773863832,13238873.428950159,22398849.11142917,-2622.2161188746877,886.7817918947433,196.4840526315069,-176982.36671608232,0.0009149808320216835,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365768422,1055375599000000,18,0.0,-1457345610823438875,-0.9897480010986328,97.23347466206178,-20.038050816720464,22.72928532916372,37,9,0.0,81935,228186334358144,27,17.6,-180.08697509765625,3.762500286102295,16,0.0,0.0,1176450000,,,,0,,6,-33.18,12.600000000000001,-27.776973724365234,207.9156951904297,,,Q,1194980306605846,1,4850659.778062344,23931938.73084128,16716815.165814852,-1009.3639863551706,-1341.6024499911628,2215.841540356915,-63393.4254575552,0.002214334032032639,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365768422,1055375599000000,18,0.0,-1457345610823438875,-0.9897480010986328,97.23347466206178,-20.038050816720464,22.72928532916372,37,14,0.0,81935,228186341646212,9,26.2,-1075.68017578125,1.4930000305175781,16,0.0,0.0,1176450000,,,,0,,6,-33.18,21.2,-27.776973724365234,207.9156951904297,,,Q,1194980306605846,1,4081749.5428572884,-20150912.136363737,20092584.49636713,1505.1247867930697,1767.9592099820736,607.0831258544758,1742695.7382697014,-0.12967001041397452,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365769422,1055376599000000,18,0.0,-1457345610823438890,-0.36774635314941406,98.83823076961562,-17.373443828260747,22.28492013186675,37,10,0.0,16399,228187348456119,40,26.1,434.2882080078125,0.7414999604225159,16,0.0,0.0,1575420000,,,,0,,1,-47.86,21.1,0.0,0.0,,,C,1194981311061732,1,6402947.576824695,13239760.29878931,22399045.363186654,-2622.185369209978,886.9603930998071,196.0200168478163,-176982.36580114812,0.0009148901153821498,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365769422,1055376599000000,18,0.0,-1457345610823438890,-0.36774635314941406,98.83823076961562,-17.373443828260747,22.28492013186675,37,21,0.0,49359,66169348448277,106,19.1,-555.66015625,4.308500289916992,16,0.0,0.0,1604250000,,,,0,,3,-43.25,14.100000000000001,4845.994140625,20.814550399780273,,,C,1194981311061732,1,6636159.061164673,-16560809.452906583,18237142.38912327,143.81065495355983,2498.407306300382,2213.463236151296,-87668.73059310146,-0.0010906386087299325,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365769422,1055376599000000,18,0.0,-1457345610823438890,-0.36774635314941406,98.83823076961562,-17.373443828260747,22.28492013186675,37,14,0.0,16399,228173342547493,106,19.1,335.6754455566406,5.049499988555908,16,0.0,0.0,1561098000,,,,0,,5,-52.55,14.100000000000001,-492.3288269042969,19.162715911865234,,,I,1194981311061732,1,3540524.1892264453,16109736.773178605,22503330.40202691,-2507.9471255008966,-555.2776755916492,798.5955579874128,-164812.0181142604,-0.012730923481285572,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365769422,1055376599000000,18,0.0,-1457345610823438890,-0.36774635314941406,98.83823076961562,-17.373443828260747,22.28492013186675,37,6,0.0,17423,228187332026855,70,22.2,50.037723541259766,1.0855000019073486,16,0.0,0.0,1575420000,,,,0,,6,-51.64,17.2,-4.419884204864502,19.241716384887695,,,C,1194981311061732,1,-3923804.4244179707,19432780.278817967,21970865.204233572,-1381.0566671100469,-1719.0333128523548,1273.6018356209556,-74634.29069294257,-0.0015039646968943998,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365769422,1055376599000000,18,0.0,-1457345610823438890,-0.36774635314941406,98.83823076961562,-17.373443828260747,22.28492013186675,37,14,0.0,17423,228187341649827,31,28.6,-1075.55419921875,0.04020638018846512,16,0.0,0.0,1575420000,,,,0,,6,-51.64,23.6,-4.419884204864502,19.241716384887695,,,C,1194981311061732,1,4083254.7786248475,-20149144.16507195,20093191.413122304,1505.3358541403513,1767.970576749853,606.7459880170225,1742694.9343087424,-0.12967620347626507,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365769422,1055376599000000,18,0.0,-1457345610823438890,-0.36774635314941406,98.83823076961562,-17.373443828260747,22.28492013186675,37,27,0.0,17423,228187333920001,70,22.8,-278.9324645996094,1.037000060081482,16,0.0,0.0,1575420000,,,,0,,6,-51.64,17.8,-4.419884204864502,19.241716384887695,,,C,1194981311061732,1,3957597.1775411298,-17334121.0408294,23660871.75953424,2342.409066205527,-385.046984016412,-672.9818705517245,-282437.2620225839,-0.003141204360872507,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365769422,1055376599000000,18,0.0,-1457345610823438890,-0.36774635314941406,98.83823076961562,-17.373443828260747,22.28492013186675,37,36,0.0,17423,228187338845852,53,24.3,328.1639099121094,0.15808068215847015,16,0.0,0.0,1575420000,,,,0,,6,-51.64,19.3,-4.419884204864502,19.241716384887695,,,C,1194981311061732,1,8525011.122097068,17592589.3787899,22234498.755712733,-737.2787612355887,2109.72851889822,-1385.0742176917415,-162306.4589844814,-0.001616348949028179,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774365769422,1055376599000000,18,0.0,-1457345610823438890,-0.36774635314941406,98.83823076961562,-17.373443828260747,22.28492013186675,37,10,0.0,81935,228187348456095,8,28.0,434.2077941894531,0.03118506632745266,16,0.0,0.0,1176450000,,,,0,,1,-33.09,23.0,-7.242771625518799,6.461793422698975,,,Q,1194981311061732,1,6402947.57688761,13239760.29876803,22399045.36318195,-2622.185369210717,886.9603930955172,196.0200168589531,-176982.36580114817,0.0009148901153821498,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
